100664	35712	0.017481789	0.23764254
100664	39377	0.017632745	0.23308372
100664	41800	0.01743846	0.24245894
100664	50851	0.017823892	0.25410727
100664	71094	0.017171115	0.25878242
100664	71589	0.016275477	0.23688364
100664	74305	0.015988253	0.2342487
100665	21363	0.01671738	0.22269218
100665	34618	0.017255973	0.25341818
100665	35915	0.017570622	0.25296053
100665	37850	0.017107958	0.2411088
100665	40254	0.017568372	0.2534744
100665	40677	0.016165351	0.24516025
100665	51422	0.016868306	0.23365027
100665	53908	0.016735835	0.2388298
100665	60243	0.019452823	0.27427277
100665	60820	0.017297722	0.2361137
100667	35744	0.01098578	0.151045
100667	39168	0.014830942	0.22413945
100667	42512	0.016581625	0.24858263
100667	42777	0.018547641	0.24447256
100667	51152	0.016334385	0.2484648
100667	56908	0.016846478	0.220877
100667	83272	0.016013842	0.26851252
100667	85873	0.017889483	0.21025126
100667	92772	0.01013223	0.18022043
100668	26227	0.018447615	0.24428639
100668	29931	0.018319817	0.25490797
100668	40566	0.0184871	0.2603209
100668	62988	0.018350543	0.2542949
100668	644	0.018603636	0.2487671
100668	647	0.017280646	0.24817862
100668	81841	0.0028734442	0.04245722
100668	89280	0.0021487768	0.025599971
100669	20564	0.015595276	0.25555697
100669	35047	0.017123153	0.24438365
100669	38877	0.02067646	0.24615633
100669	43993	0.01751166	0.22253984
100669	50318	0.016191665	0.24294358
100669	53717	0.016646527	0.2369534
100669	55561	0.010056541	0.14052097
100669	83531	0.019818112	0.25150642
100670	101065	0.016906481	0.2408671
100670	26408	0.016508302	0.27468592
100670	37811	0.016336655	0.24843003
100670	41667	0.01644256	0.2518475
100670	42848	0.016956836	0.24136983
100670	46543	0.009247802	0.15634406
100670	49400	0.01611494	0.25413182
100670	52688	0.01716261	0.25749215
100670	56969	0.015890071	0.22237992
100670	70991	0.016630784	0.26069325
100670	74876	0.016768185	0.24054013
100670	89089	0.01608787	0.23023933
100671	21302	0.018623693	0.25506312
100671	41516	0.018698066	0.256063
100671	52855	0.018242609	0.24725631
100671	57302	0.018105498	0.2185917
100671	63655	0.018454947	0.24321637
100672	26091	0.01778576	0.22810245
100672	30766	0.017312426	0.22673078
100672	35468	0.017313827	0.23875728
100672	35685	0.01646664	0.22613694
100672	53226	0.005861778	0.07658149
100672	60238	0.018836372	0.2690165
100673	30742	0.016105043	0.24495538
100673	52594	0.017420165	0.22611798
100673	52918	0.017084716	0.24063627
100673	59171	0.017430877	0.22911169
100673	61476	0.017022166	0.24159572
100673	75152	0.017522268	0.24105251
100674	20078	0.013197388	0.18007961
100674	26246	0.018322665	0.24623051
100674	27796	0.017451614	0.22855262
100674	28946	0.017059986	0.21639863
100674	37789	0.0031851563	0.037499774
100674	38612	0.017976437	0.26647013
100674	38866	0.01806631	0.26049352
100674	42743	0.019377261	0.26836926
100674	45297	0.018068453	0.2627149
100674	46617	0.020793699	0.26800665
100674	57987	0.020471793	0.25587296
100674	72495	0.018772744	0.24586797
100675	35663	0.017551182	0.23135373
100675	41715	0.016950537	0.21072753
100675	45339	0.016203297	0.2503634
100675	49871	0.020043822	0.2764676
100675	53256	0.016074242	0.24631825
100675	61217	0.019075336	0.27874693
100675	84924	0.01594511	0.24404901
100675	94300	0.016872955	0.21957609
100675	99085	0.00467071	0.08556312
100676	21164	0.016639622	0.22437961
100676	37914	0.016911434	0.25347733
100677	17193	0.01644429	0.24010952
100677	26077	0.016339356	0.25422367
100677	30898	0.016637623	0.21581917
100677	35499	0.016397381	0.25333783
100677	37858	0.016203087	0.25700516
100677	46562	0.01799257	0.24661447
100677	57846	0.016247401	0.26683363
100677	93397	0.017607778	0.218084
100677	93503	0.017053867	0.2561984
100677	99081	0.0026772886	0.017954145
100678	21254	0.0052806865	0.07666976
100678	49531	0.018349444	0.2747094
100678	58276	0.016262311	0.24832405
100678	59168	0.017544534	0.23892495
100678	83800	0.0016690509	0.07012022
100678	94402	0.016683944	0.23188886
100678	94611	0.019909903	0.270956
100679	31214	0.01607387	0.25795573
100679	44179	0.016839873	0.28885388
100679	46514	0.017342629	0.23806556
100679	46546	0.019868752	0.28353015
100679	49935	0.0161509	0.25671446
100679	51613	0.016022464	0.24409682
100679	57553	0.016110985	0.24085897
100679	60814	0.017173717	0.24289797
100679	79043	0.016950646	0.24072081
100679	89059	0.015490514	0.25070074
100679	91761	0.01637821	0.2349131
100680	101145	0.00735476	0.12892203
100680	19995	0.017019808	0.22576408
100680	21225	0.017255798	0.2368927
100680	44154	0.016001066	0.24386518
100680	44561	0.016341818	0.24127105
100680	53935	0.015979843	0.24300855
100680	94036	0.0164956	0.2301367
100680	99453	0.007611899	0.13195398
100681	101098	0.016867543	0.24492228
100681	41412	0.017478649	0.25499025
100681	44589	0.016077686	0.27817875
100681	49390	0.010691136	0.14724867
100681	50289	0.017009676	0.23687068
100681	60035	0.018896755	0.2869086
100681	71932	0.010251719	0.16081582
100681	75058	0.016204953	0.27251032
100681	92597	0.017828245	0.23577306
100681	95930	0.016246004	0.2610756
100682	35541	0.009488093	0.123693824
100682	39569	0.016315749	0.25114104
100682	44692	0.016872318	0.22364147
100682	60925	0.017012827	0.22923987
100683	39171	0.016973756	0.24553083
100683	40652	0.015857834	0.26500824
100683	40653	0.015612971	0.27041608
100683	55574	0.016738994	0.24270579
100683	83836	0.016759902	0.25032333
100683	89380	0.016229391	0.25652912
100684	39458	0.00885243	0.1298702
100684	49581	0.015764322	0.26404276
100684	58116	0.016489793	0.27131444
100684	58309	0.016093474	0.26302284
100684	59649	0.016406324	0.25853723
100684	91497	0.016764212	0.25353944
100684	93274	0.009430934	0.16279602
100684	93519	0.01938223	0.3022651
100684	94476	0.0153209455	0.24423312
100684	95959	0.016877016	0.23804945
100684	99011	0.0013428138	0.03521911
100685	19974	0.016197076	0.22814213
100685	42049	0.005491009	0.10823555
100685	43776	0.01624708	0.21807513
100685	49378	0.016863463	0.26351112
100685	56545	0.017794995	0.25908872
100685	63650	0.016655399	0.26562983
100685	98165	0.015839254	0.25913253
100686	26958	0.016004952	0.27135864
100686	28230	0.016711183	0.26952726
100686	60224	0.010022902	0.1559405
100686	71790	0.01641332	0.26791772
100686	74717	0.016010417	0.27424487
100686	94783	0.019615851	0.28899083
100687	20799	0.01668312	0.21107836
100687	29218	0.016227476	0.25958207
100687	31004	0.015418263	0.23391941
100687	44469	0.019727461	0.2882558
100687	50586	0.01649929	0.2463702
100687	57532	0.015827212	0.25030684
100687	61428	0.009779337	0.13244411
100688	100765	0.018413095	0.24463943
100688	15321	0.01735205	0.26570565
100688	20063	0.01713383	0.23655955
100688	26335	0.01866709	0.24322838
100688	26497	0.019217998	0.22987369
100688	30928	0.016755875	0.22620718
100688	47334	0.018214509	0.25731072
100688	50415	0.020591505	0.26917925
100688	58406	0.019331817	0.23951396
100688	59885	0.018964235	0.2515081
100688	60387	0.018354053	0.25510737
100688	75550	0.017778886	0.2758648
100688	76591	0.012584941	0.18606922
100688	83221	0.018185511	0.2557325
100689	26287	0.015816184	0.27086726
100689	95906	0.015750006	0.25761473
100690	20331	0.015391685	0.23246899
100690	35012	0.017834371	0.2665245
100690	36445	0.015980236	0.2722549
100690	39217	0.017407386	0.25409836
100690	42469	0.018480074	0.2708256
100690	42634	0.01625284	0.20980963
100690	53362	0.01636721	0.24586141
100690	54044	0.01576833	0.2612856
100690	59010	0.016467145	0.24945942
100690	71644	0.017505867	0.2160163
100690	74996	0.006640995	0.098894656
100690	98184	0.016411249	0.20570426
100691	29246	0.0176034	0.27061507
100691	42699	0.017169902	0.25023553
100691	44928	0.01826492	0.26002765
100691	81908	0.01740045	0.24535146
100691	89059	0.016615575	0.27197248
100691	93656	0.01692884	0.23159559
100691	99183	0.017485505	0.23210213
100692	26045	0.01233832	0.19569182
100692	30373	0.016702987	0.25088128
100692	35771	0.016500106	0.23391074
100692	40623	0.016946204	0.26339602
100692	41767	0.017453047	0.22948565
100692	52968	0.012229813	0.19760989
100692	60141	0.017780667	0.24603087
100692	72797	0.016728165	0.23020422
100692	84085	0.01785502	0.25338325
100692	91663	0.017844412	0.2557655
100693	31180	0.016968524	0.2458787
100693	44019	0.017345488	0.23615499
100693	50612	0.017578911	0.23449074
100693	56962	0.017843192	0.24395865
100693	58347	0.01709147	0.23878881
100693	59727	0.01781615	0.23333578
100693	86990	0.017398637	0.2560628
100693	94662	0.016918574	0.24473393
100694	26957	0.016604248	0.24395454
100694	34833	0.017461654	0.24351506
100694	42592	0.015595326	0.26958576
100694	49476	0.01867334	0.25882733
100694	56075	0.0033638822	0.041126378
100694	60257	0.02033973	0.23798661
100694	85857	0.017524725	0.26757014
100694	908	0.016804254	0.24715707
100694	98247	0.017918928	0.22220197
100695	40713	0.017938228	0.25018582
100695	43833	0.018066868	0.22228034
100695	44412	0.017525323	0.22581063
100695	84744	0.011299132	0.17168315
100695	99246	0.011107013	0.14760877
100696	100861	0.016777713	0.2186548
100696	21125	0.016499357	0.18661962
100696	28879	0.017046837	0.23467466
100696	34913	0.016893556	0.20882633
100696	40181	0.018441545	0.24505694
100696	53069	0.016216503	0.23929378
100696	54664	0.0167325	0.22648889
100696	56989	0.013620489	0.17014056
100696	58381	0.01660371	0.22813693
100696	59262	0.015757855	0.18287271
100696	63508	0.016941154	0.245426
100696	83558	0.019904405	0.23274712
100696	84850	0.0169403	0.22933085
100696	93933	0.01677504	0.21795672
100696	94868	0.020119697	0.23102772
100697	30761	0.014303247	0.1828754
100697	38315	0.021207687	0.27602246
100697	43797	0.02051089	0.28480124
100697	57250	0.017855626	0.22909616
100697	71666	0.018222779	0.2594841
100697	71768	0.0037775263	0.053021293
100697	91799	0.017852543	0.2618362
100698	35282	0.013352662	0.18449417
100698	40081	0.012946377	0.19002411
100698	47167	0.017546326	0.27923128
100698	50028	0.018650966	0.24498335
100698	51374	0.016654685	0.24233909
100698	55108	0.017808959	0.26121575
100698	63605	0.017751398	0.2604168
100698	71594	0.017543131	0.24308611
100698	74987	0.017707415	0.2398804
100698	918	0.01691946	0.23809217
100698	98194	0.017216176	0.25160635
100699	20049	0.017212432	0.24054164
100699	27794	0.017005738	0.23321366
100699	29411	0.016614264	0.21840003
100699	30963	0.017334662	0.24000308
100699	31069	0.01754515	0.24550724
100699	44054	0.01805097	0.25561565
100699	53244	0.016100368	0.23699123
100699	56641	0.01621798	0.23088688
100699	60172	0.01961779	0.24612045
100699	84668	0.016092919	0.19956084
100700	21099	0.017489728	0.230547
100700	26501	0.016579306	0.20719926
100700	40571	0.0162718	0.21614064
100700	40599	0.017740794	0.23617096
100700	46660	0.019390525	0.2799506
100700	47144	0.016990362	0.1903534
100700	83292	0.016462432	0.23020673
100700	83301	0.016447498	0.22985846
100700	94534	0.01968989	0.23385356
100701	100911	0.017969087	0.27973154
100701	26956	0.018058369	0.28023216
100701	37743	0.018316418	0.27807993
100701	60718	0.018095445	0.24181588
100701	63565	0.018001473	0.24201626
100701	99037	0.01805661	0.27785924
100702	1588	0.00974633	0.14851105
100702	27861	0.016300786	0.20362744
100702	39806	0.018351039	0.23700424
100702	40608	0.017025089	0.2550535
100702	43650	0.018659066	0.26604643
100702	49523	0.018439643	0.22621042
100702	98611	0.010906326	0.16065505
100703	38931	0.02097906	0.24903445
100703	40510	0.0172642	0.22695315
100703	43627	0.017973086	0.2014084
100703	59447	0.01642501	0.24171656
100703	83612	0.020520315	0.24868119
100703	93516	0.011521726	0.14965393
100703	93619	0.011298847	0.1547276
100703	93822	0.012004372	0.15367997
100703	94874	0.02062265	0.24921775
100704	40687	0.012022293	0.2093675
100704	53095	0.017657764	0.23817714
100704	99355	0.016317101	0.24146561
100705	26221	0.018657768	0.24772747
100705	29744	0.018039785	0.21611999
100705	30617	0.018052412	0.2275795
100705	30761	0.013697853	0.17479078
100705	42405	0.0177958	0.22003865
100705	43548	0.019494528	0.2938251
100705	57377	0.019109834	0.23744015
100705	84047	0.013490271	0.16726515
100705	94263	0.017922075	0.2718062
100706	1630	0.015533121	0.25509453
100706	419	0.017802767	0.21369363
100706	51633	0.017721932	0.23055445
100706	53966	0.016952945	0.23470396
100706	54794	0.016759232	0.23640509
100706	57406	0.018659689	0.20505957
100706	60597	0.016843554	0.23218383
100706	75128	0.011302809	0.15895475
100706	77303	0.017038526	0.22183783
100707	52670	0.017547078	0.2080988
100707	55160	0.017049918	0.2370515
100707	58257	0.016766926	0.23452729
100707	99145	0.011619593	0.14564927
100708	35676	0.018228771	0.23035096
100708	42534	0.016587162	0.23732127
100708	52910	0.016645143	0.22652553
100708	53395	0.016955761	0.23336574
100708	83581	0.020430723	0.25352782
100709	26181	0.017110223	0.23742929
100709	28900	0.010491903	0.14062823
100709	46519	0.016934112	0.22586463
100709	49422	0.016742975	0.21771833
100709	82430	0.016950887	0.2420914
100709	89232	0.015443537	0.2852273
100709	89243	0.016438384	0.24114196
100710	21372	0.01702605	0.23932812
100710	26268	0.010722134	0.122465454
100710	27970	0.017164467	0.20180151
100710	38076	0.016481113	0.23688145
100710	40030	0.011411395	0.15939496
100710	53344	0.01666908	0.23765485
100710	72295	0.016616905	0.2384818
100710	74547	0.017027019	0.24803543
100710	83802	0.01769389	0.25120118
100710	94891	0.02040185	0.25622052
100711	21286	0.016404673	0.2421172
100711	36163	0.013267959	0.16488917
100711	47334	0.01824199	0.24326584
100711	50698	0.018162236	0.2391917
100711	59187	0.01782375	0.21978666
100711	94675	0.021269724	0.22248937
100711	98888	0.016824719	0.23448056
100712	1631	0.01144332	0.14509739
100712	38092	0.010078415	0.1267758
100712	39226	0.01777677	0.25227767
100712	40322	0.016945917	0.24158612
100712	42191	0.017928975	0.242372
100712	49537	0.016702814	0.22118382
100712	60911	0.01632376	0.25417563
100712	71776	0.016604457	0.24162692
100712	85946	0.017989274	0.23118998
100713	340	0.012279959	0.20773175
100713	39807	0.019077165	0.2131135
100713	51850	0.018160453	0.24367209
100713	54795	0.018421257	0.23386176
100713	5564	0.01727765	0.23947035
100713	99307	0.01670211	0.23251411
100714	42394	0.015992915	0.25021756
100714	50950	0.01643404	0.22774938
100714	60247	0.01942894	0.2586182
100714	98758	0.0102725	0.16964525
100715	44787	0.004448737	0.06706105
100715	50612	0.019259183	0.24614085
100715	51922	0.019259505	0.24884738
100715	53363	0.017825898	0.23495033
100715	58308	0.019177862	0.25165334
100716	100973	0.017278293	0.23349442
100716	101008	0.017636273	0.22153176
100716	20265	0.016898762	0.21149132
100716	26900	0.015440239	0.27615064
100716	30202	0.017000567	0.2308101
100716	34992	0.018816471	0.25326023
100716	37883	0.017254919	0.22726482
100716	53136	0.01695897	0.21527311
100716	60729	0.01701313	0.22920734
100717	100893	0.016591627	0.24754477
100717	27818	0.012236767	0.17477147
100717	29866	0.01685829	0.23659809
100717	30444	0.01751834	0.23189896
100717	35414	0.01725106	0.21600355
100717	39427	0.01717736	0.23384626
100717	40602	0.017327517	0.23953417
100717	59323	0.019347448	0.2521212
100717	71741	0.016706366	0.2415755
100717	89063	0.016695322	0.2411378
100717	89470	0.012343619	0.16645153
100717	94493	0.016850159	0.25507087
100717	99159	0.0109899435	0.16920361
100718	27778	0.016521413	0.23831336
100718	30006	0.01830922	0.23316602
100718	40341	0.017937561	0.21105869
100718	44538	0.018360985	0.2722831
100718	44575	0.018034736	0.24483344
100718	46567	0.017059093	0.23823377
100718	50139	0.016777012	0.21528214
100718	75113	0.01683125	0.22629786
100718	83402	0.020861853	0.22467224
100718	84281	0.017685082	0.23725834
100718	89082	0.013008191	0.18320768
100718	94068	0.018369097	0.2587031
100719	27985	0.005948881	0.08691678
100719	53174	0.016443774	0.24572882
100719	53960	0.016292233	0.24913846
100719	72239	0.016928595	0.2466546
100719	85252	0.017158112	0.23370597
100720	20357	0.01694373	0.25969696
100720	28336	0.016466022	0.26888764
100720	30358	0.01781235	0.25231633
100720	30457	0.016619867	0.26588577
100720	51858	0.016464233	0.28171304
100720	94111	0.01731837	0.2864909
100721	27876	0.015913453	0.26009566
100721	42876	0.017392552	0.23032504
100721	50410	0.01741372	0.21368976
100721	59396	0.02009123	0.25328034
100721	81899	0.017211473	0.22548236
100721	85162	0.019846434	0.20707303
100721	86014	0.018282704	0.21475875
100722	20329	0.01923151	0.23959374
100722	26139	0.01881883	0.24706024
100722	468	0.019213507	0.24571611
100722	47142	0.020922713	0.26251355
100722	51616	0.018987356	0.2506592
100722	52675	0.01933179	0.25563666
100722	56637	0.019010937	0.25028786
100722	81907	0.019234028	0.24913895
100722	83883	0.01336416	0.18628885
100723	101149	0.017701145	0.23346119
100723	30767	0.017198967	0.250843
100723	57845	0.01944595	0.2877876
100723	58177	0.018408785	0.23963125
100723	60837	0.018815778	0.23861502
100723	63564	0.018938307	0.24166659
100723	82491	0.018429086	0.24031897
100723	95899	0.017502438	0.24982727
100723	98229	0.0151856085	0.1747713
100724	20411	0.017341573	0.20364794
100724	27580	0.016589915	0.23283964
100724	28205	0.016891198	0.23674999
100724	49515	0.017257	0.2330686
100724	50623	0.01634319	0.25133663
100724	53709	0.01661614	0.23513521
100724	8164	0.003201508	0.059563454
100724	88143	0.016591914	0.2269875
100724	99395	0.011035422	0.15074055
100725	40354	0.017125927	0.23445834
100725	47173	0.01700777	0.23380883
100725	84073	0.017489972	0.25145242
100725	88881	0.017163744	0.23138082
100725	89924	0.017493417	0.25973287
100726	20279	0.017342458	0.21105783
100726	30571	0.017327137	0.23215629
100726	30600	0.011144393	0.17860806
100726	34629	0.016404273	0.25076526
100726	35765	0.016703105	0.2228301
100726	49662	0.016244534	0.23903978
100726	57047	0.017388418	0.23759839
100726	59649	0.01663655	0.23862483
100726	61940	0.017144876	0.23593366
100726	8163	0.01695082	0.24897982
100726	93284	0.017286045	0.23941062
100726	94546	0.02078107	0.26075932
100727	20247	0.01614321	0.2625225
100727	38402	0.01731851	0.25860405
100727	94412	0.017031632	0.24582991
100728	37906	0.011892722	0.15036634
100728	40681	0.017045673	0.23572095
100728	45003	0.017255079	0.22552381
100728	59445	0.016761292	0.252113
100728	71108	0.011030714	0.15750426
100728	89249	0.016745431	0.23617427
100728	98753	0.011389856	0.1418213
100728	98916	0.011028457	0.14760631
100728	99243	0.0115543995	0.14100163
100729	34879	0.018705646	0.25015554
100729	35758	0.0103346845	0.13211203
100729	38107	0.018249592	0.20233761
100729	59944	0.018472375	0.23187259
100729	98862	0.010784996	0.14314577
100730	101206	0.018136093	0.21442999
100730	20316	0.017360508	0.19936946
100730	38370	0.017885538	0.23679382
100730	47266	0.016600715	0.22552322
100730	53357	0.011931139	0.15204291
100730	60824	0.01712701	0.21365686
100730	60857	0.016981449	0.22229564
100730	73812	0.018673934	0.22585507
100730	92793	0.016962854	0.2374326
100730	99116	0.011685652	0.14443438
100731	26492	0.017182622	0.23123755
100731	54030	0.010375891	0.12457062
100731	57412	0.017673163	0.22469208
100731	75067	0.01732847	0.17800917
100731	82514	0.017465511	0.2225178
100731	94522	0.020806203	0.22911996
100732	30533	0.01071528	0.16713415
100732	30952	0.016892506	0.24494511
100732	45352	0.017749475	0.2658201
100732	54653	0.018202497	0.25164914
100732	54851	0.018312652	0.25141042
100732	57510	0.0015572798	0.05094678
100732	59006	0.016033974	0.2411578
100732	71696	0.010128299	0.16086535
100732	75149	0.010367415	0.12522338
100732	88180	0.016351514	0.24481647
100733	20404	0.017361699	0.24107864
100733	26510	0.017240778	0.24368507
100733	27907	0.017150689	0.23705606
100733	29933	0.016979797	0.22783437
100733	31166	0.016894694	0.23506331
100733	38341	0.017220307	0.24018629
100733	50730	0.017029846	0.23831923
100733	54421	0.016968245	0.23247957
100733	71162	0.016953994	0.23103493
100733	89420	0.01168072	0.1572324
100733	92799	0.01629158	0.27898926
100733	94297	0.016421398	0.20691594
100734	100870	0.017577298	0.21180156
100734	20782	0.01185003	0.14434008
100734	26492	0.012482509	0.16260833
100734	27089	0.017450547	0.23724227
100734	29362	0.016876265	0.2266296
100734	30769	0.018371321	0.24117641
100734	35414	0.017171027	0.21055113
100734	36820	0.016907278	0.21442533
100734	38070	0.017113699	0.23426905
100734	85236	0.01681507	0.23059206
100734	91496	0.017762506	0.25596902
100734	99422	0.011268421	0.1579427
100735	37982	0.018972253	0.24435101
100735	39640	0.02019185	0.22984391
100735	44399	0.019361777	0.24425285
100735	49938	0.017898133	0.27910945
100735	97918	0.01916718	0.25330675
100736	101091	0.017236276	0.21867433
100736	20168	0.017296512	0.2110234
100736	35481	0.016668592	0.21078478
100736	35778	0.016858406	0.2106282
100736	54865	0.018978108	0.2564409
100736	57425	0.02089615	0.25443575
100736	70776	0.016959194	0.23300199
100736	83074	0.020676069	0.25055984
100736	83989	0.016750466	0.24215417
100737	20380	0.01756105	0.22713107
100737	20740	0.017300395	0.23228061
100737	26172	0.0173792	0.23072505
100737	29046	0.012816013	0.15671715
100737	30390	0.017106654	0.2608603
100737	34930	0.01726111	0.2328028
100737	37930	0.01697187	0.23540194
100737	49288	0.015681177	0.27735895
100737	71696	0.011185741	0.16947804
100737	94572	0.020718355	0.24877518
100737	99083	0.011316234	0.1493381
100738	21413	0.01760572	0.2509207
100738	30619	0.017781543	0.23297992
100738	42761	0.019298853	0.22294994
100738	59759	0.017340621	0.23235556
100738	84882	0.016930291	0.23544765
100739	17195	0.019060867	0.24798489
100739	40029	0.0045894706	0.06890803
100739	59136	0.0193264	0.23226832
100739	84866	0.01920565	0.24993262
100739	88144	0.0034694949	0.04994672
100740	39398	0.01811797	0.2700167
100740	41862	0.017658863	0.28302205
100740	44736	0.017986389	0.2730033
100740	49432	0.018273756	0.25972602
100740	83493	0.020555537	0.26170337
100740	85033	0.018099045	0.26421195
100741	27760	0.017013505	0.24664494
100741	37968	0.01753186	0.2185499
100741	46667	0.017160486	0.2669858
100741	84889	0.016907953	0.2315007
100741	89098	0.0182342	0.20127164
100741	89420	0.011813451	0.14909557
100741	94261	0.01816886	0.20267414
100742	26133	0.017273981	0.23459968
100742	35715	0.016837567	0.2168298
100742	44420	0.017166844	0.2302731
100742	58828	0.017694335	0.21954204
100742	99871	0.017364195	0.22580566
100743	40544	0.018462515	0.25143746
100743	41321	0.017989978	0.23760512
100743	51351	0.017982211	0.23637171
100743	94091	0.017536726	0.28276393
100744	20227	0.016292535	0.2545392
100744	34830	0.01856458	0.2544119
100744	71041	0.016736126	0.2330313
100744	92887	0.017089348	0.23750281
100744	94490	0.016882706	0.2691735
100745	20134	0.017087096	0.25412375
100745	29713	0.01678709	0.22101961
100745	30049	0.018456938	0.22791906
100745	30163	0.017869335	0.22360402
100745	39382	0.018121658	0.23075022
100745	44185	0.018515036	0.26242715
100745	56570	0.017884351	0.20828396
100745	57019	0.01669115	0.22175081
100745	59921	0.01743815	0.26186845
100745	82455	0.01691594	0.25091335
100745	98692	0.017055407	0.25516927
100746	1572	0.016754003	0.23200601
100746	27578	0.016997848	0.2244912
100746	36446	0.016984032	0.23410724
100746	46587	0.017248133	0.23070954
100746	59201	0.01733488	0.242215
100746	60286	0.020755403	0.24915566
100746	94526	0.020665258	0.24857551
100746	98221	0.016559036	0.22893995
100746	98701	0.01162396	0.1425698
100747	27846	0.011509425	0.1493331
100747	28331	0.016966492	0.22839619
100747	36820	0.017137164	0.23228669
100747	40354	0.017329916	0.2443805
100747	42042	0.017351618	0.22666755
100747	57325	0.019872462	0.25955743
100747	75597	0.016959485	0.22963294
100747	98263	0.0123184975	0.15754287
100747	98859	0.011792485	0.16395593
100747	99433	0.011338445	0.1748924
100748	20163	0.013426576	0.16456296
100748	29813	0.018032383	0.23281
100748	35772	0.017091278	0.21702899
100748	42760	0.017396033	0.22831652
100748	53090	0.018152416	0.21486312
100748	56975	0.01643142	0.22146183
100748	71013	0.01692117	0.21696323
100748	89500	0.011625674	0.17298444
100748	89521	0.0168668	0.21513665
100748	94278	0.013099667	0.18723784
100749	101188	0.010982631	0.17173097
100749	20335	0.017366657	0.23793004
100749	35457	0.011826682	0.14356674
100749	38423	0.01868173	0.2362736
100749	49856	0.011480651	0.14722462
100749	60183	0.01851722	0.2734841
100749	75119	0.012076641	0.16685906
100749	82427	0.017051244	0.24187179
100749	98513	0.010762346	0.15709083
100750	26936	0.018522749	0.25608718
100750	36444	0.018899113	0.2438878
100750	39339	0.0185026	0.2509737
100750	40771	0.01898099	0.2591985
100750	57325	0.020658875	0.25509018
100750	83361	0.021058215	0.24713112
100750	98442	0.018419906	0.24118133
100751	100885	0.01723932	0.238225
100751	26530	0.016868692	0.25605947
100751	35478	0.016583046	0.22506213
100751	43982	0.018549563	0.23411791
100751	49612	0.017722141	0.23989247
100751	50830	0.017526051	0.25383884
100751	93484	0.01728288	0.27479193
100751	99879	0.013390139	0.17016064
100752	20934	0.01470683	0.23396002
100752	30108	0.01605187	0.25855508
100752	37822	0.016420364	0.26123482
100752	44985	0.014763557	0.2297976
100752	8181	0.018365841	0.29004332
100752	93931	0.016365878	0.2571627
100753	52837	0.01662821	0.24156198
100753	76551	0.018916758	0.23032448
100753	83600	0.020633673	0.25236055
100753	84043	0.01765993	0.23804483
100754	30634	0.01906167	0.22014113
100754	35821	0.017932115	0.21539561
100754	39384	0.01716921	0.20211115
100754	40070	0.011934607	0.14318553
100754	59800	0.01766489	0.2287955
100754	60151	0.020297164	0.26150957
100754	71705	0.017125731	0.23222165
100754	71921	0.017312134	0.22712241
100754	83583	0.02063202	0.2533376
100754	84139	0.012144135	0.15563434
100754	89066	0.016649079	0.23877563
100754	93288	0.01736228	0.23537372
100754	98469	0.016535018	0.20472121
100755	30619	0.017743975	0.23175263
100755	40735	0.017776612	0.2768191
100755	56488	0.017112296	0.23739578
100755	59422	0.01743507	0.2364669
100755	63614	0.017012527	0.23755868
100755	92575	0.018938377	0.2208495
100755	99235	0.011921612	0.14917319
100756	40523	0.017697511	0.25961405
100756	44652	0.017296536	0.2502223
100756	59203	0.020804003	0.25091773
100756	86016	0.01719356	0.24944662
100756	86964	0.017508995	0.21772659
100757	101125	0.016179778	0.2562085
100757	26897	0.016106768	0.26818493
100757	50423	0.019041093	0.24603058
100757	57508	0.016936582	0.24660273
100757	59817	0.017017202	0.22643009
100757	60390	0.018432613	0.24563783
100757	74345	0.016954904	0.25926322
100757	77295	0.01903502	0.24934283
100757	83559	0.019937284	0.26139247
100757	98999	0.016555114	0.2506504
100758	26158	0.01736957	0.22936971
100758	29087	0.017728008	0.20985286
100758	29981	0.016546005	0.22747585
100758	50712	0.017245257	0.2375635
100758	75548	0.016537882	0.26968217
100758	88177	0.01110869	0.15259117
100758	98266	0.017048556	0.22347867
100758	98754	0.011008896	0.15035546
100758	99289	0.011277078	0.14698581
100759	28167	0.016947757	0.23061772
100759	34541	0.017103054	0.22121558
100759	41514	0.016992081	0.23133469
100759	53378	0.016530508	0.24387948
100759	56950	0.017233746	0.22012752
100759	60623	0.011509596	0.15787758
100760	21261	0.016027119	0.2715654
100760	24	0.018603835	0.25659633
100760	30974	0.01656908	0.27041227
100760	31215	0.017963966	0.27574745
100760	43988	0.01666474	0.25566173
100760	44841	0.0020821795	0.036857307
100760	51309	0.021058656	0.22624607
100760	56715	0.017681468	0.22207107
100760	56802	0.020897688	0.24176311
100760	56999	0.018018724	0.23782693
100760	60335	0.019367266	0.2631726
100760	74345	0.016643265	0.25934547
100760	85918	0.01613673	0.24385788
100760	91938	0.01791414	0.23694853
100760	94843	0.016746305	0.23421511
100761	21209	0.01712373	0.26824307
100761	21314	0.016632384	0.23997551
100761	26990	0.015954869	0.26740935
100761	37841	0.016755328	0.2539698
100761	47094	0.0095847715	0.16696142
100761	99090	0.016361628	0.24652182
100762	100889	0.011388564	0.17366602
100762	21272	0.017215304	0.23220924
100762	38951	0.021052027	0.24931031
100762	89298	0.01744014	0.22316013
100762	98739	0.011161137	0.15052749
100763	28906	0.016339755	0.25312883
100763	36216	0.016617721	0.24374174
