0.009115643	0.21786962
0.0022870142	0.1341713
0.009068584	0.18626532
0.009051949	0.18735634
0.0097667165	0.20056602
0.008974601	0.2072576
0.00031774727	0.08645319
0.008832567	0.1808854
0.0063445917	0.18187463
0.008830573	0.22188088
0.0020123664	0.12062519
0.0059397854	0.18308547
0.004756243	0.1424548
0.0018008552	0.10605081
0.0003892369	0.11616923
0.008761738	0.23493643
0.0071523124	0.18319315
0.008200691	0.19342385
0.007163067	0.1992237
0.010805622	0.2380105
0.011724962	0.23838767
0.006224358	0.2168609
0.007156362	0.2137677
0.008681839	0.23026167
0.0071031307	0.18879336
0.005851095	0.18016262
0.008755617	0.19957604
0.00658524	0.19140527
0.00013246668	0.03927197
0.005615834	0.2170357
0.0070348885	0.19728363
0.000387188	0.06215966
0.006402199	0.20856373
0.008042404	0.17903109
0.00691732	0.18256508
0.005970564	0.20943396
0.0007245865	0.13492307
0.008546879	0.22241026
0.008526646	0.21091184
0.0069137705	0.19188787
0.0015301736	0.1385308
0.006026274	0.1908271
0.0013398632	0.17239371
0.006223594	0.18924677
0.006658075	0.18077724
0.006631293	0.1880855
0.010007252	0.1964361
0.0057796626	0.1399562
0.009285568	0.19713598
0.002955464	0.12226056
0.008208152	0.24070054
0.009800238	0.22254467
0.009340527	0.22549428
0.006491008	0.15681662
0.0062303124	0.15228559
0.006130626	0.17152208
0.0059780413	0.14944807
0.009422966	0.1643603
0.009362106	0.17429584
0.0085639255	0.16772288
0.0054004123	0.17963934
0.002659824	0.054241184
0.0059757354	0.104749896
0.009947431	0.17080331
0.008836269	0.18600368
0.006575606	0.17940375
0.00059964694	0.047363635
0.001562285	0.09863766
0.009196142	0.23144516
0.0073751356	0.14561109
0.007421505	0.14832748
0.0071288627	0.14893128
0.0070100767	0.15100878
0.0066773156	0.19875266
0.0085027255	0.199007
0.00038783203	0.0879264
0.009156612	0.22651519
0.009702876	0.17451392
0.00035178795	0.058301806
0.010379711	0.20031628
0.0100317	0.1906285
0.009668362	0.1658077
0.0065175686	0.124115005
0.0004698336	0.04906377
0.01078493	0.18606497
0.0004015486	0.09809657
0.008377604	0.21941034
0.00971938	0.18802841
0.0067892275	0.17142023
0.010258165	0.20958622
0.009540279	0.20056224
0.010174874	0.22093898
0.010675587	0.23645127
0.0007843142	0.1267737
0.010130843	0.224852
0.008851734	0.24372724
0.0064997943	0.22663264
0.006594137	0.233214
0.007975974	0.23445585
0.008408	0.24889116
0.006659254	0.23864596
0.007571738	0.21044521
0.0070393533	0.21360075
0.0022215697	0.170819
0.0076281913	0.21628392
0.009665	0.21003859
0.007193761	0.1711162
0.009068017	0.1772292
0.008600972	0.17468038
0.0059469244	0.19240111
0.005983071	0.12638323
0.0013742812	0.08606028
0.002821675	0.062358074
0.006018437	0.12627076
0.0060719377	0.14603181
0.006430807	0.1700843
0.00967909	0.21461314
0.00934521	0.20878102
0.009660957	0.21205616
0.009780213	0.20188782
0.009635207	0.21885005
0.00971019	0.20347525
0.00617898	0.13635817
0.009277764	0.19469759
0.009260352	0.22283147
0.000405534	0.05392219
0.01025086	0.17023467
0.00014749679	0.0005783298
0.010323456	0.19013365
0.00020839073	0.01743108
0.00022093598	0.023318354
0.0098079145	0.18432036
0.0066748615	0.13523607
0.008831819	0.19482791
0.005365272	0.20841953
0.005931676	0.11589241
0.0058576223	0.17379145
0.009267432	0.13635682
0.009861088	0.19375445
0.00734828	0.18080421
0.008858533	0.1863411
0.008464096	0.2040738
0.005553897	0.20710005
0.0056543965	0.19020207
0.0058764843	0.11182207
0.008600974	0.15816142
0.00027145768	0.054291382
0.0064794635	0.15677884
