0.018437702	0.2962172
0.018227538	0.3100889
0.018934779	0.3120284
0.018871099	0.34679937
0.018556623	0.30298617
0.01858057	0.30375588
0.017849226	0.31007904
0.018384235	0.31623915
0.01836316	0.329486
0.017959712	0.3117519
0.01848111	0.3210703
0.01843705	0.3175392
0.018754877	0.33535692
0.017231837	0.38646802
0.017361104	0.3288136
0.01719378	0.39873564
0.018301785	0.30195308
0.017937027	0.3121769
0.01865244	0.33172092
0.018060582	0.31718427
0.018932788	0.31771255
0.018002747	0.32659823
0.018373257	0.35649267
0.018205822	0.2999544
0.018770153	0.29699305
0.019292315	0.315222
0.018447222	0.3290539
0.018535316	0.29996568
0.0032985527	0.12808228
0.0035905505	0.13104102
0.0035944765	0.16145822
0.0034055677	0.14795858
0.018852888	0.30588272
0.0036708121	0.12766398
0.0039849123	0.15887725
0.0035453693	0.11619894
0.003252689	0.12684359
0.018864347	0.2810307
0.0030469247	0.1192868
0.0029744832	0.118671276
0.0031787546	0.14362597
0.0029608717	0.10862939
0.017316509	0.32552117
0.0031861938	0.1138434
0.0037167175	0.18276806
0.0035755585	0.12889662
0.002903502	0.1447028
0.003460806	0.14498629
0.005254996	0.13322982
0.0034924927	0.12695028
0.018666932	0.33112228
0.017225228	0.27069834
0.01707528	0.31144908
0.018042214	0.33754215
0.019097168	0.2928349
0.01855736	0.314976
0.0028910455	0.16170357
0.016808098	0.3154257
0.017697042	0.3092424
0.016612785	0.3120135
0.01655365	0.3092291
0.014682673	0.27929962
0.018383438	0.2935913
0.017219003	0.2970842
0.017272776	0.28543806
0.014418855	0.23602124
0.017575487	0.30658993
0.01834466	0.3496056
0.017665867	0.2930298
0.017710872	0.2987588
5.157704e-05	0.0147857545
0.0019181228	0.14136189
0.0022606885	0.10772207
0.017104138	0.31227738
0.017265247	0.27983743
0.01891391	0.29385757
0.016064664	0.33906734
0.018925719	0.2822092
0.017377557	0.37036902
0.018192984	0.34777826
0.01791751	0.31446505
0.01746096	0.32251036
0.01747491	0.3408476
0.016829982	0.3116015
0.017274376	0.3059853
0.01714634	0.31652263
0.017126001	0.3097271
0.016860496	0.32962462
0.017215675	0.31091583
0.017951826	0.3128635
0.017210132	0.3060514
0.017220749	0.3058198
0.017243937	0.304688
0.01718713	0.30709758
0.017158568	0.32353196
0.017665023	0.30001655
0.017603163	0.32342136
0.000983983	0.14804451
0.01720298	0.32005966
0.0018865557	0.20098895
0.0147870425	0.2872146
0.01731825	0.33579352
0.017413901	0.32276654
0.017290905	0.3156274
0.017077997	0.31786084
0.017124161	0.31101656
0.016947234	0.31237933
0.016513899	0.3207788
0.019218616	0.31280118
0.018407447	0.34977308
0.017144397	0.29945806
0.016972324	0.31588635
0.016841048	0.3003776
0.01925263	0.2988461
0.01677742	0.31803122
0.018538885	0.3208159
0.016514987	0.320962
0.016487792	0.310651
0.018457761	0.252774
0.016411595	0.3267866
0.018646065	0.26572073
0.016585557	0.309707
0.01699414	0.31635672
0.01830493	0.31900796
0.018754503	0.28942478
0.016789293	0.31096655
0.017989626	0.32108405
0.017038126	0.29467428
0.017263614	0.28798726
0.018605398	0.31969163
0.018647928	0.24462973
0.018613383	0.3148862
0.01754555	0.32920465
0.017346755	0.3382473
0.0032035862	0.16951717
0.018425027	0.3219548
0.017031843	0.32346976
0.018629367	0.29406363
0.01741964	0.31049806
0.017706372	0.31493407
0.018387971	0.32606682
0.017985065	0.31324595
0.017529393	0.34813395
0.01779347	0.3326796
0.016191863	0.34655312
0.017330272	0.3323652
0.017021203	0.31695664
0.017455708	0.32724118
0.01649523	0.31708407
0.017811626	0.32902312
0.017909583	0.3422509
0.017294975	0.32062796
0.017958634	0.3121138
0.017136218	0.34200412
0.017368797	0.31917548
0.018572941	0.3159232
0.017758597	0.32448432
0.018361649	0.3147387
0.0184709	0.37743652
0.015672566	0.26835835
0.017168764	0.3443086
0.017252984	0.33375573
0.017525919	0.32484204
0.017624559	0.31562757
0.017353846	0.30969593
0.01760392	0.30561662
0.017541343	0.32015872
0.017440649	0.3183333
0.017651746	0.3215009
0.017711144	0.33363023
0.01731765	0.32441458
0.017262839	0.32003453
0.017229384	0.31539533
0.017799051	0.33674407
0.01732903	0.31762698
0.019385487	0.31436482
0.017605027	0.33408254
0.017428996	0.31865174
