0.04863888	0.5834689
0.04353237	0.539181
0.04385072	0.52196985
0.047171474	0.60058594
0.04989952	0.6189847
0.05278021	0.6043005
0.05492145	0.51625824
0.013455629	0.28973764
0.04019785	0.6504635
0.04697573	0.60904604
0.017744064	0.33257556
0.050177336	0.57613397
0.040538013	0.64174086
0.04080206	0.6395007
0.009231269	0.2694803
0.047110915	0.6076299
0.04354924	0.599513
0.015275896	0.25992763
0.04295808	0.6057593
0.042980194	0.60547316
0.0499956	0.5987129
0.041461647	0.58466554
0.01714617	0.3048585
0.052213788	0.5569712
0.043173015	0.6078384
0.009827435	0.30651414
0.00966084	0.26748234
0.048007667	0.58606803
0.013852358	0.3180598
0.011830866	0.2560789
0.012329578	0.27453232
0.012736261	0.2963022
0.05022037	0.6420796
0.013339698	0.21192402
0.053507864	0.57378197
0.044305384	0.51226425
0.010326922	0.23480201
0.044109464	0.6095827
0.043773174	0.56666136
0.04868394	0.6421121
0.044620156	0.55916476
0.05582285	0.61820376
0.042535126	0.61978376
0.04542315	0.60484886
0.01799339	0.29272974
0.039549172	0.6146196
0.03961557	0.6078993
0.010704398	0.23980337
0.014908552	0.28385007
0.046040535	0.5518231
0.04538548	0.6061117
0.009563923	0.25552434
0.034196615	0.602061
0.01703298	0.35329127
0.04404217	0.53975695
0.013762593	0.2945925
0.052182913	0.58488077
0.041799366	0.6289641
0.05139959	0.60321707
0.048695683	0.53789824
0.04240966	0.6313223
0.039781094	0.6059687
0.0020126104	0.14291495
0.041811645	0.6280639
0.03766066	0.61750543
0.017182946	0.312701
0.017211378	0.3431449
0.013943434	0.238783
0.009970844	0.23982304
0.009122968	0.25679916
0.04075271	0.5904355
0.045861244	0.6114251
0.008916676	0.27427137
0.041902483	0.5825908
0.009471178	0.27083755
0.043777943	0.53789526
0.008731186	0.22581619
0.04532528	0.6455921
0.054160357	0.6470176
0.009917617	0.24977136
0.048357725	0.6331667
0.016971588	0.3143823
0.012470484	0.23683715
0.04658389	0.5773024
0.04616779	0.5388913
0.04986149	0.5828693
0.0141605735	0.26606655
0.058635056	0.57685846
0.04341364	0.6194042
0.052403748	0.6268327
0.008919954	0.23961121
0.047406077	0.63404036
0.0378837	0.6138172
0.013865471	0.24849176
0.038226187	0.61541295
0.0086116195	0.2216022
0.042879105	0.6226163
0.04517001	0.606632
0.043265462	0.6192858
0.052039027	0.58227426
0.043893993	0.5982603
0.051824927	0.5921225
0.042244732	0.6071669
0.039073467	0.6198922
0.033848822	0.5610858
0.043067396	0.61320364
0.038866162	0.6106993
0.04960543	0.65128696
0.043368697	0.604708
0.009587586	0.2626034
0.05225569	0.64615655
0.00949496	0.2485916
0.014338493	0.21693033
0.053558886	0.64923835
0.049834907	0.5748742
0.009765446	0.25799012
0.052587092	0.62698257
0.013925374	0.24303764
0.04047674	0.64554155
0.04468763	0.6119082
0.044398308	0.6144248
0.037905633	0.61514616
0.047496915	0.62433875
0.043272078	0.62508285
0.046032906	0.5908254
0.045581877	0.63917816
0.04699534	0.5874443
0.014652312	0.20498204
0.04617411	0.6075181
0.04571885	0.6574457
0.018048644	0.2840612
0.014674783	0.26405692
0.013471723	0.28975838
0.039864063	0.60421336
0.04318261	0.5681106
0.04792452	0.5940262
0.058475614	0.58203053
0.011957705	0.21591991
0.0136445165	0.26472658
0.05216086	0.5795369
0.044719636	0.6173121
0.04471737	0.5960467
0.046574473	0.5895827
0.039447486	0.6233711
0.014696419	0.21259785
0.037284315	0.61019194
0.0120559335	0.21755415
0.053018093	0.6022904
0.040694952	0.57632345
0.009898484	0.24973488
0.04545355	0.5982967
0.00979501	0.2705658
0.009765387	0.2627372
0.055096567	0.53146714
0.008831739	0.21989554
0.047129333	0.63312393
0.044736385	0.5243982
0.009240031	0.28075755
0.047671676	0.62275803
0.043857276	0.5344661
0.038710535	0.6226603
0.040946126	0.6788467
0.045883417	0.60207903
0.041948617	0.58901054
0.041920424	0.57601035
0.043840826	0.64901555
0.040896177	0.5955491
0.04550326	0.6759957
0.0472638	0.64116466
0.039040267	0.61730963
0.038687825	0.62125665
0.040926456	0.59140825
0.040925384	0.59190834
0.054938793	0.6256703
0.04138255	0.7089471
0.04823059	0.65653443
0.050660133	0.6325244
0.043031514	0.5948461
0.04879731	0.6143348
0.050533652	0.59826547
0.0399518	0.6118202
0.0401839	0.5950482
0.0401839	0.5950482
0.039385557	0.60422105
0.046043396	0.65749013
0.040863097	0.5522411
0.046868324	0.62102836
0.039596617	0.6102096
0.038182914	0.6278614
0.04029703	0.58568156
0.046091557	0.53815866
0.04590231	0.54208016
0.051234722	0.61801076
0.038257957	0.59484875
0.039326668	0.60466707
0.042664528	0.5825502
0.04254943	0.5813855
0.008597195	0.2697429
0.04014629	0.59871036
0.037609816	0.6289257
0.04055363	0.59693563
0.044357598	0.6060249
0.04172939	0.58158076
0.039409637	0.60756636
0.039992988	0.59644175
0.043830514	0.6529101
0.040123582	0.6019733
0.04711044	0.6225576
0.038713574	0.6072687
0.05071962	0.6329099
0.0515275	0.66595495
0.050302207	0.6252334
0.04165888	0.61789685
0.038984656	0.59386045
0.041719615	0.6698669
0.0558452	0.6425803
0.01127404	0.25347131
0.009799898	0.23928845
0.0487985	0.62054676
0.047671676	0.5903585
0.041836143	0.58104897
0.03821367	0.6242608
0.039722085	0.6039003
0.046970427	0.6795452
0.042762756	0.65584826
0.040480375	0.65653
0.051992893	0.6181988
0.042102456	0.6345049
0.041088402	0.59566176
0.03944969	0.6021615
0.051998436	0.60825485
0.04118836	0.58877873
0.04031384	0.59509283
0.04091382	0.59454674
0.041421115	0.6235858
0.045004725	0.60614234
0.047861576	0.6660328
0.043159306	0.59726983
0.05093521	0.63258153
0.046038568	0.609957
0.008946896	0.27962416
0.048769712	0.6454497
0.047327757	0.67496115
0.044356644	0.6217643
0.049483776	0.63146085
0.046661854	0.6263246
0.00913316	0.25084007
0.054641247	0.67670876
0.038896322	0.6028904
0.044014633	0.65513396
0.036745727	0.59026825
0.04952848	0.64597774
0.04861051	0.63887876
0.04295653	0.6239978
0.008881152	0.2679165
0.044243217	0.5961828
0.047659934	0.5922071
0.039354384	0.61241084
0.045859993	0.69133306
0.041656196	0.6272291
0.046965122	0.61944366
0.04018569	0.59095526
0.037195742	0.64347076
0.04870081	0.6554824
0.046428382	0.6201974
0.054756343	0.673437
0.009711921	0.28524548
0.039164364	0.5967946
0.04776877	0.5895348
0.055057168	0.6757899
0.046749413	0.67965734
0.04389423	0.65624946
0.010456979	0.24980295
0.041201532	0.5773736
0.04076302	0.6048514
0.042663872	0.60788405
0.046331406	0.6793915
0.04113859	0.5849749
0.03794402	0.5947096
0.042203963	0.5761367
0.041997552	0.537284
0.03988737	0.5997491
0.043498397	0.6447322
0.04357958	0.6281506
0.03935629	0.60132027
0.047786295	0.6605128
0.049531758	0.6358476
0.04581988	0.6222787
0.011570811	0.23507714
0.04040003	0.59508497
0.03985095	0.5652269
0.039895058	0.5648859
0.047554016	0.5910057
0.04640639	0.66094804
0.040697515	0.5983852
0.0464226	0.61742616
0.011654317	0.23363346
0.039723337	0.5963057
0.046797335	0.65523225
0.0479331	0.5897422
0.042401254	0.59103215
0.045366168	0.67796737
0.0380885	0.620067
0.0455395	0.6687956
0.048173785	0.6679403
0.03551656	0.6061219
0.04880178	0.6011032
0.051502824	0.55433387
0.04885578	0.5750009
0.048646033	0.6327101
0.049779713	0.5580951
0.044060767	0.61781263
0.047702074	0.66652155
0.048880935	0.65623164
0.03139627	0.5694155
0.050881684	0.63698786
0.047578514	0.5846063
0.04969418	0.5701208
0.035443306	0.50030977
0.049618304	0.5695634
0.045387685	0.60798573
0.034674108	0.5257677
0.04894036	0.5981561
0.04633963	0.5930201
0.05018747	0.5652635
0.047064424	0.58943903
0.04612124	0.6690959
0.050707757	0.5518899
0.051704347	0.5705106
0.049005628	0.57024336
0.053012967	0.5141914
0.049363315	0.5693457
0.04822153	0.58047855
0.05336958	0.58003795
0.0489707	0.65881467
0.041971207	0.5103135
0.04461497	0.61435986
0.048931718	0.65890753
0.04346776	0.61197364
0.049785852	0.5739311
0.03413725	0.5491229
0.049546957	0.564728
0.043765962	0.61243594
0.03352052	0.5253372
0.044647038	0.6045364
0.053854942	0.5190275
0.033195198	0.54085016
0.044226706	0.62064505
0.052356064	0.605376
0.04326701	0.6213082
0.0	0.05801201
0.04160881	0.6355974
0.036465347	0.5075675
0.0473727	0.5939789
0.046901107	0.5927088
0.04869312	0.5664844
0.0562343	0.5578201
0.045792222	0.60736036
0.046643436	0.6001405
0.052554786	0.665153
0.04945147	0.57699
0.0509609	0.5386193
0.042827606	0.50806826
0.050000668	0.6602839
0.05077541	0.56551135
0.044263244	0.60549355
0.048971534	0.557086
0.052862883	0.6624168
0.04981202	0.57088894
0.033131123	0.5467943
0.046285927	0.57928073
0.046794236	0.62328076
0.052229524	0.61289775
0.04927367	0.5823933
0.045962155	0.62287533
0.0491513	0.57532024
0.048848152	0.5822959
0.04466033	0.5143645
0.0489071	0.6423439
0.045622826	0.5991028
0.050613225	0.5520234
0.055190206	0.5725429
0.047641635	0.5836201
0.0470199	0.57202744
0.04984665	0.57468134
0.05123216	0.56514525
0.04283893	0.6322433
0.043129325	0.6279048
0.042711794	0.6309399
0.04763496	0.60796535
0.046621203	0.665383
0.052678287	0.5779811
0.050492942	0.63613063
0.044336975	0.59824467
0.044075966	0.6114603
0.049312472	0.6382511
0.031651556	0.5475836
0.040798306	0.5826341
0.049221635	0.6612116
0.04962665	0.6346138
0.046066165	0.6089194
0.04611379	0.62417316
0.059085846	0.5233277
0.04662484	0.6299006
0.053285956	0.5737543
0.033713996	0.5527427
0.032215595	0.56158316
0.049084246	0.55950165
0.041080892	0.5747943
0.048503518	0.56999826
0.040080607	0.44604683
0.04717219	0.5928407
0.036524177	0.52668864
0.049081385	0.56779706
0.04738003	0.6030834
0.04697466	0.62023187
0.050919175	0.5710057
0.05128604	0.5596843
0.049606383	0.5619609
0.04783231	0.61642337
0.049600124	0.6207434
0.034550488	0.5215515
0.046715677	0.610664
0.034499407	0.52832353
0.034901142	0.5238062
0.05179453	0.5425725
0.049019456	0.5789207
0.04843372	0.58144516
0.048479557	0.60782313
0.048832834	0.56437814
0.050439537	0.56916153
0.05400747	0.56383014
0.056560278	0.59174705
0.04528457	0.60185206
0.00037628412	0.058139622
0.046991944	0.61896
0.04689139	0.6038542
0.045086205	0.599108
0.04799193	0.5793189
0.052172184	0.5417656
0.044934213	0.6009429
0.05095482	0.5629078
0.04390526	0.68669844
0.051187932	0.62488353
0.05106789	0.62513626
0.051021814	0.6264553
0.05003506	0.5765897
0.05025935	0.56264156
0.047098577	0.6017127
0.046079993	0.5918528
0.051619947	0.5534146
0.049612045	0.5760571
0.04594344	0.67491484
0.046760798	0.5722437
0.044542074	0.6034535
0.046771348	0.61741626
0.048318803	0.5759692
0.052997172	0.6584121
0.055784702	0.55812943
0.043707132	0.6197641
0.043880463	0.62124443
0.060951352	0.5301233
0.043321848	0.6363852
0.055336237	0.55798626
0.04092431	0.587201
0.054234624	0.6709305
0.05184585	0.66468847
0.0465194	0.5873374
0.04654634	0.5446691
0.047410727	0.72879815
0.050945103	0.58041334
0.05220878	0.58133125
0.052995026	0.6195078
0.05005747	0.5861109
0.052702248	0.6231343
0.054730475	0.56058496
0.057666063	0.60947645
0.05261898	0.6217545
0.050981224	0.5695187
0.048821747	0.6537906
0.04924649	0.66341716
0.056969225	0.56668097
0.05670148	0.53678
0.0491637	0.710827
0.04547721	0.55339146
0.053325713	0.6164532
0.052122474	0.57723117
0.053385675	0.5700985
0.052307427	0.62094486
0.05136925	0.59577966
0.052778006	0.6326482
0.021799922	0.3242706
0.047914743	0.66025305
0.047282696	0.68012196
0.050926328	0.57976574
0.05248803	0.66361773
0.054350674	0.60409534
0.047263384	0.65067637
0.048922062	0.62732565
0.052994847	0.5784403
0.049366295	0.61218977
0.057933927	0.5574876
0.061926782	0.6042595
0.044834554	0.6422605
0.050561488	0.61218476
0.053472936	0.5813638
0.048954308	0.6505677
0.05218631	0.59153533
0.054441392	0.54805243
0.052109838	0.63601744
0.049628675	0.6051048
0.04861039	0.58620745
0.05466771	0.67793405
0.053714097	0.64093673
0.050904274	0.5873588
0.04918027	0.61298805
0.049316227	0.56661355
